date,department,expense_category,budget,actual_spend,headcount,quarter,year,variance,variance_pct,over_budget
2023-08-07,Marketing,Utilities,188710.15,432364.34,2,Q2,2023,-243654.19,-129.12,1
2022-07-14,IT,Equipment,37137.34,255886.04,49,Q1,2022,-218748.7,-589.03,1
2022-01-03,Sales,Software,402370.9,252985.42,26,Q4,2022,149385.48,37.13,0
2022-07-21,Operations,Equipment,41079.33,330654.53,46,Q2,2022,-289575.2,-704.92,1
2022-07-10,Engineering,Salaries,498105.46,53213.72,15,Q4,2022,444891.74,89.32,0
2022-07-26,Sales,Utilities,432167.91,306055.75,12,Q3,2023,126112.16,29.18,0
2022-04-21,Operations,Equipment,478605.3,122640.9,9,Q3,2023,355964.4,74.38,0
2022-12-13,Operations,Software,418295.57,67752.6,43,Q4,2023,350542.97,83.8,0
2023-05-21,IT,Salaries,59524.0,425492.12,17,Q1,2023,-365968.12,-614.82,1
2023-07-17,Finance,Salaries,215190.03,203490.2,40,Q4,2023,11699.83,5.44,0
2022-05-14,IT,Software,454888.07,265440.94,38,Q1,2023,189447.13,41.65,0
2022-10-08,Engineering,Utilities,54530.9,158249.97,32,Q4,2022,-103719.07,-190.2,1
2022-08-14,Finance,Marketing,159570.41,23823.89,43,Q4,2022,135746.52,85.07,0
2023-06-22,Finance,Software,238878.35,234504.61,19,Q1,2023,4373.74,1.83,0
2022-08-04,IT,Software,230458.08,392133.56,8,Q4,2022,-161675.48,-70.15,1
2023-08-15,Finance,Utilities,472511.66,396265.44,5,Q2,2022,76246.22,16.14,0
2022-10-19,Marketing,Travel,203608.11,480087.44,33,Q1,2022,-276479.33,-135.79,1
2022-01-21,Sales,Salaries,127091.01,438286.59,32,Q3,2022,-311195.58,-244.86,1
2022-08-10,HR,Travel,228017.92,510954.68,11,Q3,2022,-282936.76,-124.09,1
2023-07-15,Marketing,Travel,204036.94,300673.8,31,Q4,2022,-96636.86,-47.36,1
2022-12-06,Finance,Travel,315418.33,34079.39,36,Q3,2022,281338.94,89.2,0
2023-01-09,HR,Equipment,497132.11,450058.58,46,Q2,2022,47073.53,9.47,0
2023-07-26,Sales,Rent,280194.45,495441.79,32,Q3,2022,-215247.34,-76.82,1
2023-03-22,IT,Software,236491.13,245656.57,32,Q3,2022,-9165.44,-3.88,1
2023-01-14,HR,Travel,300987.53,66335.44,47,Q1,2022,234652.09,77.96,0
2023-06-15,HR,Equipment,490101.57,20607.39,47,Q4,2022,469494.18,95.8,0
2023-01-30,Engineering,Equipment,316151.96,322117.21,34,Q3,2023,-5965.25,-1.89,1
2023-08-13,Engineering,Rent,70237.96,349823.32,6,Q4,2023,-279585.36,-398.05,1
2022-12-22,IT,Salaries,457217.1,16302.22,11,Q1,2023,440914.88,96.43,0
2023-10-05,Engineering,Software,299502.67,494021.6,47,Q3,2022,-194518.93,-64.95,1
2023-03-17,HR,Utilities,87471.64,285625.33,24,Q3,2022,-198153.69,-226.53,1
2022-08-02,IT,Marketing,122941.04,321484.23,8,Q1,2023,-198543.19,-161.49,1
2022-05-08,HR,Software,69062.34,296845.11,48,Q1,2023,-227782.77,-329.82,1
2023-05-27,Operations,Equipment,480772.53,170271.02,29,Q3,2023,310501.51,64.58,0
2023-09-11,Operations,Software,44716.45,469097.83,22,Q2,2023,-424381.38,-949.05,1
2023-03-29,Finance,Salaries,384569.52,9950.62,32,Q4,2022,374618.9,97.41,0
2023-11-24,Engineering,Software,175452.66,390563.04,42,Q4,2023,-215110.38,-122.6,1
2023-12-07,Finance,Rent,49745.2,192745.45,28,Q4,2022,-143000.25,-287.47,1
2022-11-14,Operations,Equipment,222585.15,105394.59,30,Q2,2023,117190.56,52.65,0
2022-02-14,Marketing,Rent,10132.19,231286.37,11,Q4,2022,-221154.18,-2182.69,1
2022-02-26,Operations,Equipment,410463.6,109393.88,9,Q1,2023,301069.72,73.35,0
2023-01-21,Operations,Travel,275538.21,452841.34,10,Q1,2022,-177303.13,-64.35,1
2022-07-02,Marketing,Equipment,231355.81,415350.3,12,Q3,2023,-183994.49,-79.53,1
2022-11-13,Marketing,Salaries,416321.48,446782.38,23,Q2,2023,-30460.9,-7.32,1
2023-02-12,Sales,Equipment,264466.94,435965.9,41,Q2,2023,-171498.96,-64.85,1
2023-06-01,HR,Software,301696.14,430304.63,27,Q3,2023,-128608.49,-42.63,1
2023-10-28,HR,Utilities,409260.54,305688.9,38,Q2,2023,103571.64,25.31,0
2023-04-21,IT,Utilities,363079.63,469806.82,41,Q4,2023,-106727.19,-29.39,1
2022-01-19,Finance,Utilities,332929.23,38284.62,3,Q3,2023,294644.61,88.5,0
2022-01-31,Engineering,Marketing,355029.1,154367.86,20,Q4,2022,200661.24,56.52,0
2023-05-06,IT,Equipment,138855.14,116832.91,17,Q4,2023,22022.23,15.86,0
2023-10-21,Sales,Utilities,67451.45,69993.17,5,Q3,2023,-2541.72,-3.77,1
2023-04-13,IT,Salaries,315106.92,11251.57,39,Q1,2022,303855.35,96.43,0
2023-01-31,Sales,Rent,119768.1,214153.96,45,Q3,2022,-94385.86,-78.81,1
2023-02-23,Sales,Salaries,33333.92,378688.47,8,Q2,2022,-345354.55,-1036.05,1
2023-01-08,Finance,Utilities,134617.81,338181.72,15,Q4,2022,-203563.91,-151.22,1
2023-09-29,Sales,Salaries,362932.1,341335.74,13,Q4,2023,21596.36,5.95,0
2022-11-24,Finance,Utilities,357126.56,462718.04,22,Q2,2023,-105591.48,-29.57,1
2023-06-21,Finance,Salaries,452597.22,498164.71,35,Q3,2022,-45567.49,-10.07,1
2022-06-02,Operations,Software,340861.49,356462.82,22,Q1,2022,-15601.33,-4.58,1
2023-12-27,Sales,Travel,225466.11,51481.08,37,Q2,2023,173985.03,77.17,0
2023-10-15,IT,Rent,137644.69,354472.07,41,Q1,2023,-216827.38,-157.53,1
2022-10-25,Engineering,Marketing,381616.16,292044.79,43,Q4,2023,89571.37,23.47,0
2022-05-23,HR,Rent,211865.75,40972.67,8,Q3,2022,170893.08,80.66,0
2023-06-19,Sales,Utilities,409589.41,139643.69,22,Q3,2022,269945.72,65.91,0
2022-04-22,IT,Rent,427296.39,129702.47,11,Q4,2022,297593.92,69.65,0
2022-09-26,HR,Travel,182268.11,403676.66,22,Q2,2023,-221408.55,-121.47,1
2022-04-06,Finance,Travel,178473.96,184745.97,17,Q4,2022,-6272.01,-3.51,1
2022-11-27,Marketing,Travel,457680.34,264340.18,26,Q2,2022,193340.16,42.24,0
2022-06-21,Engineering,Software,204657.22,410291.44,14,Q4,2023,-205634.22,-100.48,1
2023-04-07,Marketing,Rent,356334.6,487495.24,28,Q1,2022,-131160.64,-36.81,1
2022-10-18,IT,Rent,195130.35,283565.6,38,Q3,2023,-88435.25,-45.32,1
2022-08-23,Sales,Marketing,368327.75,292311.99,9,Q1,2023,76015.76,20.64,0
2023-02-23,Operations,Equipment,95063.86,57083.52,31,Q2,2023,37980.34,39.95,0
2022-11-02,IT,Equipment,419583.89,261090.78,32,Q2,2022,158493.11,37.77,0
2023-05-03,Operations,Utilities,491748.17,359470.95,8,Q4,2023,132277.22,26.9,0
2022-03-28,IT,Marketing,385228.55,104794.59,31,Q1,2023,280433.96,72.8,0
2022-11-29,Engineering,Marketing,185971.07,64965.93,19,Q3,2023,121005.14,65.07,0
2023-12-11,Sales,Salaries,282049.9,450028.16,24,Q2,2023,-167978.26,-59.56,1
2022-10-25,Sales,Rent,338104.12,66816.8,39,Q4,2023,271287.32,80.24,0
2022-05-23,Sales,Travel,104507.5,475495.05,46,Q3,2022,-370987.55,-354.99,1
2022-03-01,Sales,Salaries,148622.06,148112.01,42,Q4,2022,510.05,0.34,0
2022-01-02,IT,Software,402867.68,176941.4,31,Q2,2022,225926.28,56.08,0
2023-02-21,Engineering,Software,473189.72,277096.76,31,Q3,2023,196092.96,41.44,0
2022-06-02,Engineering,Marketing,143418.77,104309.1,9,Q4,2023,39109.67,27.27,0
2022-09-11,Finance,Software,82315.76,360539.37,13,Q2,2022,-278223.61,-338.0,1
2023-07-25,Engineering,Marketing,490994.68,276232.86,11,Q4,2023,214761.82,43.74,0
2023-01-03,IT,Rent,166784.61,492409.81,8,Q4,2022,-325625.2,-195.24,1
2022-01-25,Operations,Equipment,391452.75,474543.16,40,Q4,2023,-83090.41,-21.23,1
2022-05-13,Sales,Travel,195715.48,402093.15,18,Q3,2023,-206377.67,-105.45,1
2022-08-31,IT,Rent,475048.27,102624.15,33,Q3,2022,372424.12,78.4,0
2022-03-03,Marketing,Software,303772.8,117461.38,6,Q2,2022,186311.42,61.33,0
2023-03-03,HR,Salaries,213405.95,145458.54,43,Q4,2022,67947.41,31.84,0
2023-09-08,Engineering,Software,97383.22,435081.91,22,Q3,2023,-337698.69,-346.77,1
2023-03-28,Engineering,Utilities,135234.7,339748.12,32,Q3,2023,-204513.42,-151.23,1
2022-03-19,IT,Travel,429915.0,97897.07,16,Q4,2023,332017.93,77.23,0
2023-12-22,Operations,Software,37903.73,242628.11,14,Q2,2023,-204724.38,-540.12,1
2022-04-15,Operations,Marketing,86853.03,507148.96,47,Q1,2022,-420295.93,-483.92,1
2023-08-26,HR,Software,104388.25,382912.4,8,Q4,2023,-278524.15,-266.82,1
2023-11-07,Operations,Equipment,44633.05,486354.3,25,Q2,2023,-441721.25,-989.67,1
2023-01-15,IT,Rent,345963.55,422124.92,5,Q1,2022,-76161.37,-22.01,1
2023-01-29,Engineering,Equipment,490823.22,379230.46,42,Q2,2022,111592.76,22.74,0
2022-04-25,Sales,Software,78207.89,432918.94,20,Q1,2022,-354711.05,-453.55,1
2023-10-24,Sales,Salaries,401476.98,362595.79,47,Q1,2023,38881.19,9.68,0
2023-08-21,Operations,Software,96487.64,298491.77,36,Q2,2023,-202004.13,-209.36,1
2023-06-24,HR,Marketing,487152.49,384773.71,30,Q3,2023,102378.78,21.02,0
2022-02-17,Finance,Marketing,258455.07,125485.9,37,Q2,2022,132969.17,51.45,0
2022-07-07,Sales,Rent,425282.89,259058.74,35,Q1,2022,166224.15,39.09,0
2023-08-19,Engineering,Rent,93572.41,495111.84,9,Q4,2023,-401539.43,-429.12,1
2023-07-29,Finance,Rent,443775.76,422009.56,3,Q1,2023,21766.2,4.9,0
2023-05-29,Sales,Rent,50003.21,482265.76,5,Q1,2023,-432262.55,-864.47,1
2022-02-20,HR,Rent,21217.19,503333.6,3,Q2,2023,-482116.41,-2272.29,1
2022-08-14,Finance,Marketing,357390.64,308628.72,31,Q1,2023,48761.92,13.64,0
2023-01-03,Operations,Salaries,62195.34,108442.02,30,Q4,2022,-46246.68,-74.36,1
2022-03-21,Marketing,Equipment,434242.96,387417.68,5,Q3,2023,46825.28,10.78,0
2022-07-25,Finance,Marketing,314424.36,11753.65,22,Q4,2022,302670.71,96.26,0
2023-09-20,IT,Marketing,172181.01,53640.44,10,Q3,2023,118540.57,68.85,0
2023-02-03,Sales,Software,145864.65,154490.58,3,Q4,2023,-8625.93,-5.91,1
2023-06-11,Engineering,Equipment,50144.74,15775.93,21,Q3,2022,34368.81,68.54,0
2022-08-05,HR,Marketing,346491.29,357876.84,34,Q2,2023,-11385.55,-3.29,1
2022-02-12,Sales,Rent,459343.53,426091.21,7,Q3,2023,33252.32,7.24,0
2023-04-01,Finance,Marketing,380818.26,393929.52,30,Q2,2022,-13111.26,-3.44,1
2023-09-07,Marketing,Software,313503.28,81974.09,17,Q4,2023,231529.19,73.85,0
2022-10-21,Operations,Software,68167.04,419599.61,37,Q1,2022,-351432.57,-515.55,1
2023-07-29,Sales,Travel,415538.37,432186.91,6,Q2,2022,-16648.54,-4.01,1
2023-05-14,HR,Software,483038.12,57422.44,38,Q3,2023,425615.68,88.11,0
2022-08-26,Sales,Software,138780.49,260102.17,10,Q2,2023,-121321.68,-87.42,1
2022-11-03,Operations,Travel,215978.02,360320.08,33,Q2,2022,-144342.06,-66.83,1
2023-08-13,HR,Marketing,16885.04,216222.85,38,Q2,2022,-199337.81,-1180.56,1
2023-08-18,IT,Utilities,417633.3,463304.21,35,Q2,2023,-45670.91,-10.94,1
2022-06-03,Marketing,Software,20165.35,278920.49,40,Q1,2022,-258755.14,-1283.17,1
2022-04-07,Engineering,Salaries,248389.08,70525.28,48,Q2,2022,177863.8,71.61,0
2022-06-23,IT,Travel,292470.04,279582.3,41,Q4,2022,12887.74,4.41,0
2023-10-14,Finance,Utilities,37215.54,303648.96,30,Q2,2022,-266433.42,-715.92,1
2022-04-03,Operations,Utilities,96077.27,496258.52,32,Q2,2023,-400181.25,-416.52,1
2023-10-14,Finance,Travel,397508.65,224058.0,4,Q1,2023,173450.65,43.63,0
2022-01-29,Finance,Utilities,133741.51,465232.71,44,Q4,2023,-331491.2,-247.86,1
2022-03-02,Sales,Marketing,365113.86,171824.75,26,Q1,2022,193289.11,52.94,0
2022-02-10,Marketing,Utilities,377101.75,239579.49,43,Q1,2023,137522.26,36.47,0
2023-05-09,HR,Utilities,209586.0,353738.59,37,Q4,2022,-144152.59,-68.78,1
2023-10-22,IT,Software,41238.03,461378.83,45,Q4,2022,-420140.8,-1018.82,1
2023-11-01,HR,Salaries,15295.26,404347.94,14,Q2,2023,-389052.68,-2543.62,1
2022-10-22,HR,Marketing,251331.68,87595.98,40,Q4,2022,163735.7,65.15,0
2022-10-23,Finance,Software,45012.62,107173.15,20,Q2,2022,-62160.53,-138.1,1
2022-06-28,Sales,Marketing,365971.52,42927.06,17,Q1,2023,323044.46,88.27,0
2022-09-15,IT,Utilities,196603.73,326197.2,43,Q2,2023,-129593.47,-65.92,1
2023-12-31,Operations,Travel,344812.03,233450.08,31,Q2,2022,111361.95,32.3,0
2023-03-25,IT,Travel,209999.23,456428.17,40,Q4,2023,-246428.94,-117.35,1
2023-10-30,Marketing,Software,317884.65,514577.23,36,Q1,2023,-196692.58,-61.88,1
2022-11-03,HR,Rent,418178.76,457821.4,3,Q4,2022,-39642.64,-9.48,1
2022-04-30,Engineering,Marketing,443381.96,31871.06,2,Q1,2023,411510.9,92.81,0
2022-09-21,Operations,Utilities,18272.59,491511.68,49,Q3,2022,-473239.09,-2589.89,1
2022-10-14,Marketing,Software,326297.8,60730.33,46,Q1,2022,265567.47,81.39,0
2023-07-05,Marketing,Utilities,286425.97,236968.95,4,Q1,2023,49457.02,17.27,0
2022-07-07,HR,Equipment,322148.72,160233.02,27,Q1,2022,161915.7,50.26,0
2022-08-30,Engineering,Software,38466.52,88099.83,29,Q1,2022,-49633.31,-129.03,1
2023-08-18,HR,Utilities,44249.16,95673.56,28,Q2,2023,-51424.4,-116.22,1
2022-07-24,Operations,Equipment,253520.25,185066.99,15,Q4,2022,68453.26,27.0,0
2023-10-18,Sales,Travel,37986.31,21001.77,44,Q1,2022,16984.54,44.71,0
2022-10-06,Operations,Salaries,390441.28,41104.09,25,Q2,2023,349337.19,89.47,0
2023-01-30,Finance,Travel,388513.62,373711.31,36,Q4,2023,14802.31,3.81,0
2023-04-17,Engineering,Salaries,67488.78,328631.13,35,Q2,2023,-261142.35,-386.94,1
2023-01-12,Finance,Marketing,232978.37,58871.17,25,Q1,2023,174107.2,74.73,0
2023-11-25,Finance,Salaries,301540.66,229360.35,7,Q4,2022,72180.31,23.94,0
2022-11-21,Sales,Marketing,431128.41,319147.18,32,Q1,2022,111981.23,25.97,0
2022-01-12,IT,Equipment,494330.68,57993.47,30,Q3,2022,436337.21,88.27,0
2022-10-19,IT,Marketing,18438.47,505662.34,37,Q2,2022,-487223.87,-2642.43,1
2022-02-26,Finance,Software,243406.16,442433.54,30,Q1,2023,-199027.38,-81.77,1
2022-06-03,Marketing,Software,403609.55,124350.27,14,Q4,2022,279259.28,69.19,0
2023-08-27,HR,Utilities,399973.9,273658.03,9,Q4,2022,126315.87,31.58,0
2023-04-09,Finance,Software,275498.56,267934.36,16,Q2,2023,7564.2,2.75,0
2023-08-25,IT,Travel,99306.23,179115.95,34,Q3,2022,-79809.72,-80.37,1
2023-05-31,Operations,Rent,283957.2,396933.59,26,Q1,2022,-112976.39,-39.79,1
2023-10-18,HR,Utilities,201861.58,345042.41,17,Q4,2022,-143180.83,-70.93,1
2022-01-22,Operations,Software,210467.11,450479.27,22,Q3,2022,-240012.16,-114.04,1
2023-12-05,HR,Marketing,171047.53,10611.36,38,Q4,2023,160436.17,93.8,0
2022-04-17,IT,Marketing,80798.6,317249.41,46,Q2,2022,-236450.81,-292.64,1
2022-11-22,Sales,Marketing,371737.13,516291.76,18,Q4,2022,-144554.63,-38.89,1
2023-03-02,HR,Software,357159.16,412072.7,35,Q3,2023,-54913.54,-15.38,1
2022-08-27,Finance,Utilities,275987.76,184289.75,14,Q4,2022,91698.01,33.23,0
2022-12-07,Finance,Equipment,183849.87,87923.52,35,Q3,2023,95926.35,52.18,0
2023-12-31,Finance,Equipment,413115.63,227279.13,44,Q2,2023,185836.5,44.98,0
2022-02-08,Engineering,Travel,88351.23,225225.95,16,Q2,2022,-136874.72,-154.92,1
2023-10-24,Engineering,Marketing,222939.34,307660.07,42,Q2,2023,-84720.73,-38.0,1
2022-01-30,IT,Marketing,330220.72,41825.73,23,Q4,2022,288394.99,87.33,0
2023-02-18,HR,Travel,412534.1,206242.06,5,Q2,2022,206292.04,50.01,0
2022-06-10,IT,Marketing,328309.05,445654.62,48,Q2,2022,-117345.57,-35.74,1
2023-09-08,Marketing,Salaries,67675.08,337534.65,40,Q2,2023,-269859.57,-398.76,1
2023-11-01,Engineering,Utilities,59633.48,230565.0,24,Q3,2022,-170931.52,-286.64,1
2022-11-05,Operations,Travel,34711.85,166847.93,14,Q2,2023,-132136.08,-380.67,1
2023-02-18,IT,Rent,284388.6,151247.46,9,Q4,2022,133141.14,46.82,0
2022-05-14,HR,Marketing,129040.32,391190.39,2,Q4,2023,-262150.07,-203.15,1
2023-07-20,HR,Travel,88169.84,227483.65,42,Q2,2022,-139313.81,-158.01,1
2022-12-01,Engineering,Salaries,51636.61,134067.85,18,Q4,2023,-82431.24,-159.64,1
2022-02-05,Marketing,Salaries,324475.79,424113.45,18,Q2,2023,-99637.66,-30.71,1
2023-10-05,Operations,Utilities,379172.85,143991.05,9,Q2,2022,235181.8,62.02,0
2022-03-21,Finance,Software,430304.94,40993.03,4,Q4,2023,389311.91,90.47,0
2023-03-13,Finance,Marketing,301752.29,288623.52,30,Q1,2023,13128.77,4.35,0
2022-04-30,Finance,Rent,183575.68,150874.83,23,Q4,2023,32700.85,17.81,0
2022-05-14,Finance,Rent,240502.93,10500.37,44,Q3,2023,230002.56,95.63,0
2023-02-09,Engineering,Utilities,321713.77,264798.17,3,Q3,2022,56915.6,17.69,0
2023-12-18,Engineering,Salaries,359371.23,466006.56,3,Q1,2023,-106635.33,-29.67,1
2022-09-22,Finance,Salaries,325972.19,337796.62,49,Q3,2023,-11824.43,-3.63,1
2022-08-21,IT,Utilities,481333.04,17295.02,18,Q4,2023,464038.02,96.41,0
2023-03-23,Sales,Salaries,377602.33,201928.44,10,Q4,2023,175673.89,46.52,0
2023-03-03,Finance,Software,377804.33,134485.03,34,Q3,2022,243319.3,64.4,0
2022-01-28,Finance,Marketing,411704.72,351266.57,30,Q2,2022,60438.15,14.68,0
2022-10-28,IT,Travel,235585.41,241937.82,30,Q3,2023,-6352.41,-2.7,1
2023-07-24,Engineering,Software,139333.8,96439.64,45,Q1,2023,42894.16,30.79,0
2022-01-29,Operations,Marketing,409957.09,241619.4,7,Q3,2023,168337.69,41.06,0
2023-01-12,Sales,Salaries,237448.21,484873.84,44,Q1,2022,-247425.63,-104.2,1
2022-11-09,Marketing,Software,307516.23,218328.79,7,Q1,2023,89187.44,29.0,0
2022-02-02,Marketing,Equipment,220499.79,453609.56,38,Q4,2022,-233109.77,-105.72,1
2023-03-30,Engineering,Equipment,204068.62,251425.32,46,Q3,2023,-47356.7,-23.21,1
2023-09-12,Operations,Salaries,338917.64,395916.5,2,Q2,2023,-56998.86,-16.82,1
2023-05-16,Marketing,Marketing,336018.45,410354.85,17,Q1,2023,-74336.4,-22.12,1
2022-09-29,Operations,Marketing,161421.84,397501.55,12,Q3,2023,-236079.71,-146.25,1
2023-05-16,IT,Software,102602.6,334911.19,23,Q3,2022,-232308.59,-226.42,1
2023-12-04,IT,Equipment,74348.94,495674.0,35,Q4,2022,-421325.06,-566.69,1
2023-08-16,Operations,Rent,65751.53,483431.86,2,Q2,2023,-417680.33,-635.24,1
2022-03-23,Finance,Marketing,410672.9,163025.27,14,Q2,2023,247647.63,60.3,0
2023-08-31,Sales,Software,150213.32,363666.52,47,Q3,2022,-213453.2,-142.1,1
2022-05-26,Engineering,Software,342485.54,348372.52,43,Q2,2022,-5886.98,-1.72,1
2023-07-23,Operations,Equipment,150838.0,110533.66,29,Q1,2023,40304.34,26.72,0
2023-12-31,Finance,Salaries,336710.69,143714.86,14,Q4,2023,192995.83,57.32,0
2022-10-11,Operations,Software,492229.03,167106.05,39,Q3,2023,325122.98,66.05,0
2023-11-11,IT,Salaries,42318.85,177772.21,31,Q2,2023,-135453.36,-320.08,1
2022-05-16,Operations,Equipment,330340.43,445433.7,37,Q3,2022,-115093.27,-34.84,1
2023-10-15,Finance,Software,148465.5,395764.83,5,Q2,2022,-247299.33,-166.57,1
2022-06-21,Engineering,Travel,50617.74,421560.02,15,Q1,2022,-370942.28,-732.83,1
2023-07-13,Sales,Equipment,48698.24,475468.74,37,Q3,2022,-426770.5,-876.36,1
2022-01-10,IT,Equipment,192115.4,271343.13,24,Q4,2022,-79227.73,-41.24,1
2022-10-24,Operations,Travel,274899.51,435741.19,6,Q2,2022,-160841.68,-58.51,1
2023-12-08,HR,Equipment,327174.07,364013.45,47,Q4,2023,-36839.38,-11.26,1
2022-11-26,Finance,Travel,288088.54,245974.21,16,Q4,2023,42114.33,14.62,0
2023-03-09,IT,Travel,449998.09,107253.25,24,Q1,2023,342744.84,76.17,0
2023-03-24,Finance,Equipment,85231.71,228299.0,9,Q1,2023,-143067.29,-167.86,1
2022-01-15,Finance,Travel,416213.22,113768.23,12,Q2,2022,302444.99,72.67,0
2022-08-04,Sales,Travel,268831.36,155029.02,8,Q3,2023,113802.34,42.33,0
2023-12-02,Engineering,Equipment,431676.21,153159.44,24,Q2,2023,278516.77,64.52,0
2022-09-10,Marketing,Travel,219065.04,397649.06,46,Q2,2022,-178584.02,-81.52,1
2022-11-26,Operations,Salaries,246082.1,267987.93,47,Q1,2022,-21905.83,-8.9,1
2023-07-18,HR,Equipment,216935.51,414089.11,42,Q2,2022,-197153.6,-90.88,1
2023-03-06,Marketing,Equipment,57268.28,457232.54,28,Q2,2022,-399964.26,-698.4,1
2022-02-28,IT,Salaries,81052.88,321174.89,32,Q3,2022,-240122.01,-296.25,1
2022-06-25,Marketing,Marketing,263589.53,216488.95,48,Q2,2022,47100.58,17.87,0
2023-01-09,Operations,Utilities,271272.39,446667.36,41,Q3,2022,-175394.97,-64.66,1
2022-10-22,Operations,Software,239221.1,298578.03,3,Q2,2022,-59356.93,-24.81,1
2023-09-30,Marketing,Travel,16294.07,446751.61,45,Q1,2023,-430457.54,-2641.8,1
2023-07-08,Finance,Rent,257732.93,143896.19,49,Q2,2023,113836.74,44.17,0
