date,department,expense_category,budget,actual_spend,headcount,quarter,year,variance,variance_pct,over_budget
2022-11-03,Finance,Utilities,75525.11,297668.48,32,Q3,2023,-222143.37,-294.13,1
2022-12-14,HR,Travel,287522.98,116415.11,9,Q4,2023,171107.87,59.51,0
2022-12-27,Sales,Utilities,151253.99,365558.88,2,Q3,2023,-214304.89,-141.69,1
2022-03-07,Operations,Rent,495834.15,308488.19,26,Q2,2023,187345.96,37.78,0
2023-07-24,Finance,Rent,186031.78,292671.88,18,Q2,2022,-106640.1,-57.32,1
2023-10-01,Operations,Rent,412195.39,335223.29,31,Q2,2022,76972.1,18.67,0
2023-05-31,Engineering,Software,130341.36,200206.29,25,Q3,2023,-69864.93,-53.6,1
2022-08-23,Operations,Travel,102847.58,106291.97,32,Q3,2023,-3444.39,-3.35,1
2023-03-09,Engineering,Utilities,118333.06,420883.31,14,Q1,2023,-302550.25,-255.68,1
2023-01-22,Marketing,Travel,173227.35,204797.32,16,Q2,2023,-31569.97,-18.22,1
2022-02-01,HR,Salaries,425944.8,514335.3,27,Q4,2022,-88390.5,-20.75,1
2023-11-18,Engineering,Salaries,384340.49,254273.12,33,Q3,2022,130067.37,33.84,0
2023-07-28,Engineering,Utilities,223359.65,258887.22,46,Q3,2023,-35527.57,-15.91,1
2022-08-14,Sales,Salaries,102163.71,355043.04,36,Q3,2023,-252879.33,-247.52,1
2022-05-24,Marketing,Salaries,33866.45,349369.44,17,Q3,2023,-315502.99,-931.61,1
2023-03-28,Engineering,Rent,313085.45,100425.6,10,Q4,2023,212659.85,67.92,0
2022-01-18,Engineering,Rent,356308.59,147422.87,20,Q1,2023,208885.72,58.62,0
2023-01-25,Finance,Equipment,307008.01,126536.4,41,Q4,2023,180471.61,58.78,0
2022-12-28,Marketing,Travel,255614.58,35343.42,41,Q4,2022,220271.16,86.17,0
2022-11-17,Operations,Software,486702.7,19474.5,47,Q3,2023,467228.2,96.0,0
2023-08-15,HR,Travel,22085.15,338235.64,46,Q3,2023,-316150.49,-1431.51,1
2022-10-20,IT,Equipment,494320.04,263278.82,4,Q2,2022,231041.22,46.74,0
2022-03-14,IT,Equipment,145394.14,466032.96,27,Q1,2022,-320638.82,-220.53,1
2022-04-10,Finance,Travel,197740.94,161994.86,38,Q1,2022,35746.08,18.08,0
2023-04-27,Marketing,Utilities,378741.63,411206.93,9,Q1,2022,-32465.3,-8.57,1
2022-09-13,IT,Travel,121286.3,60814.87,7,Q2,2022,60471.43,49.86,0
2022-11-11,Sales,Salaries,357826.31,426018.13,6,Q1,2022,-68191.82,-19.06,1
2022-06-11,IT,Equipment,172949.96,479636.62,22,Q4,2023,-306686.66,-177.33,1
2022-10-20,Sales,Travel,470873.5,329196.69,28,Q3,2023,141676.81,30.09,0
2022-06-11,HR,Software,94136.58,384811.58,45,Q4,2022,-290675.0,-308.78,1
2023-10-03,Sales,Software,466574.13,513750.93,39,Q4,2023,-47176.8,-10.11,1
2022-11-05,Finance,Salaries,397625.96,201631.77,9,Q1,2023,195994.19,49.29,0
2023-07-28,Marketing,Rent,93415.8,23032.94,23,Q3,2022,70382.86,75.34,0
2022-05-23,Finance,Salaries,199938.73,357492.76,24,Q1,2022,-157554.03,-78.8,1
2022-08-11,Finance,Travel,61105.22,14824.84,26,Q1,2023,46280.38,75.74,0
2022-11-03,Operations,Software,303863.08,298975.37,8,Q3,2023,4887.71,1.61,0
2022-01-14,IT,Utilities,480658.63,313908.7,15,Q2,2022,166749.93,34.69,0
2023-09-02,Sales,Equipment,48823.14,307264.36,42,Q2,2022,-258441.22,-529.34,1
2023-07-25,Marketing,Marketing,136475.6,92950.48,30,Q2,2023,43525.12,31.89,0
2022-06-29,Sales,Software,380124.82,47258.15,18,Q3,2023,332866.67,87.57,0
2023-05-28,Engineering,Equipment,234574.65,472764.77,7,Q4,2023,-238190.12,-101.54,1
2022-08-15,Engineering,Software,176088.27,285299.89,33,Q4,2022,-109211.62,-62.02,1
2023-04-04,Operations,Travel,304583.38,173419.05,20,Q3,2023,131164.33,43.06,0
2022-05-25,Finance,Marketing,154045.82,403133.59,28,Q1,2022,-249087.77,-161.7,1
2023-10-07,IT,Marketing,171140.08,479886.99,31,Q1,2023,-308746.91,-180.41,1
2023-10-19,Engineering,Travel,404994.65,214958.74,34,Q3,2023,190035.91,46.92,0
2023-04-28,Engineering,Travel,201876.1,58332.27,38,Q1,2023,143543.83,71.1,0
2023-07-13,Sales,Salaries,353273.1,362619.72,46,Q1,2023,-9346.62,-2.65,1
2023-12-21,Sales,Equipment,83873.74,472654.15,12,Q2,2023,-388780.41,-463.53,1
2023-03-09,HR,Utilities,205422.33,509968.42,42,Q3,2023,-304546.09,-148.25,1
2022-08-30,Operations,Equipment,280441.13,424533.45,11,Q2,2022,-144092.32,-51.38,1
2023-09-08,Engineering,Salaries,140975.6,145326.94,30,Q4,2023,-4351.34,-3.09,1
2022-10-04,HR,Equipment,216584.72,191408.76,23,Q4,2023,25175.96,11.62,0
2023-10-31,Sales,Rent,382313.64,78010.73,21,Q4,2022,304302.91,79.6,0
2022-07-07,Finance,Marketing,89137.31,372925.73,20,Q4,2022,-283788.42,-318.37,1
2023-11-17,IT,Software,255368.09,94658.25,25,Q1,2022,160709.84,62.93,0
2022-04-10,HR,Marketing,138273.13,229166.64,29,Q1,2023,-90893.51,-65.73,1
2023-06-06,Finance,Salaries,211016.75,280258.87,3,Q2,2023,-69242.12,-32.81,1
2022-03-25,Engineering,Equipment,193939.92,203856.75,41,Q3,2023,-9916.83,-5.11,1
2022-02-22,HR,Equipment,331116.8,84644.37,19,Q1,2023,246472.43,74.44,0
2022-05-07,Finance,Software,385912.28,156388.07,19,Q3,2023,229524.21,59.48,0
2023-10-09,Marketing,Utilities,254871.47,331975.7,3,Q2,2022,-77104.23,-30.25,1
2022-10-13,Operations,Software,91626.87,380133.71,48,Q4,2023,-288506.84,-314.87,1
2022-02-24,Engineering,Software,435626.1,322693.69,24,Q1,2022,112932.41,25.92,0
2023-07-31,Marketing,Rent,101238.99,502465.03,48,Q4,2023,-401226.04,-396.32,1
2022-01-21,IT,Marketing,293440.79,322178.69,16,Q2,2023,-28737.9,-9.79,1
2022-10-27,HR,Salaries,268378.02,123373.84,26,Q3,2022,145004.18,54.03,0
2022-12-25,IT,Salaries,150463.69,259419.09,46,Q1,2023,-108955.4,-72.41,1
2022-05-23,Engineering,Salaries,476943.89,436149.44,19,Q3,2022,40794.45,8.55,0
2023-09-02,HR,Marketing,341565.63,174810.43,22,Q3,2023,166755.2,48.82,0
2022-01-02,Operations,Travel,240290.73,385359.75,48,Q4,2022,-145069.02,-60.37,1
2022-12-23,IT,Equipment,227308.32,410018.27,33,Q1,2023,-182709.95,-80.38,1
2023-10-05,IT,Rent,55302.9,486190.19,20,Q2,2022,-430887.29,-779.14,1
2023-11-19,Operations,Marketing,392533.63,213401.8,19,Q1,2022,179131.83,45.63,0
2023-03-28,Sales,Salaries,50985.33,140825.21,25,Q3,2023,-89839.88,-176.21,1
2022-02-16,Marketing,Marketing,108353.18,268069.51,48,Q4,2023,-159716.33,-147.4,1
2023-03-03,Operations,Rent,90602.51,516765.85,43,Q3,2023,-426163.34,-470.37,1
2023-06-23,Marketing,Marketing,43396.35,469890.55,31,Q3,2023,-426494.2,-982.79,1
2023-07-02,Finance,Utilities,416496.51,153384.99,30,Q1,2023,263111.52,63.17,0
2023-11-23,Finance,Travel,454084.4,108718.46,22,Q3,2023,345365.94,76.06,0
2023-05-03,HR,Utilities,316503.61,252202.47,22,Q1,2022,64301.14,20.32,0
2023-07-17,Marketing,Software,440100.01,92876.55,49,Q1,2022,347223.46,78.9,0
2022-12-08,IT,Utilities,340780.98,396112.03,42,Q3,2023,-55331.05,-16.24,1
2023-11-03,Engineering,Rent,345652.77,26745.65,3,Q4,2022,318907.12,92.26,0
2023-06-13,Sales,Utilities,445840.9,123059.58,46,Q3,2022,322781.32,72.4,0
2022-10-06,Finance,Salaries,55045.03,17329.05,2,Q4,2022,37715.98,68.52,0
2022-06-21,Marketing,Marketing,36818.48,124089.99,23,Q3,2023,-87271.51,-237.03,1
2022-10-29,Finance,Software,36259.87,34783.87,41,Q2,2022,1476.0,4.07,0
2023-01-31,Marketing,Rent,214773.38,352858.79,39,Q2,2022,-138085.41,-64.29,1
2023-07-20,Operations,Equipment,473733.06,299980.2,20,Q2,2023,173752.86,36.68,0
2023-06-09,Engineering,Equipment,436266.9,117523.91,20,Q3,2023,318742.99,73.06,0
2023-12-15,Operations,Equipment,393162.12,112999.52,3,Q3,2023,280162.6,71.26,0
2022-11-23,Marketing,Marketing,207918.46,157091.08,30,Q4,2022,50827.38,24.45,0
2023-03-26,Finance,Rent,413849.41,416685.02,24,Q2,2023,-2835.61,-0.69,1
2022-03-03,HR,Marketing,117060.17,85057.67,48,Q1,2023,32002.5,27.34,0
2022-07-20,Operations,Travel,296822.39,70310.82,49,Q2,2023,226511.57,76.31,0
2023-10-26,Operations,Salaries,375502.19,268121.77,28,Q2,2023,107380.42,28.6,0
2022-03-11,Engineering,Software,55296.12,450854.47,46,Q1,2022,-395558.35,-715.35,1
2023-12-02,IT,Utilities,438326.5,122744.83,24,Q2,2022,315581.67,72.0,0
2023-05-12,Finance,Equipment,366386.3,62403.22,29,Q2,2023,303983.08,82.97,0
2022-07-27,Operations,Software,271306.62,259744.54,29,Q4,2022,11562.08,4.26,0
2023-04-10,Operations,Travel,40580.09,382863.3,6,Q2,2022,-342283.21,-843.48,1
2023-04-23,Finance,Equipment,350314.19,324581.04,19,Q1,2023,25733.15,7.35,0
2023-04-01,Sales,Software,229152.8,222100.82,31,Q1,2023,7051.98,3.08,0
2022-05-11,Marketing,Rent,370971.83,28683.8,25,Q2,2023,342288.03,92.27,0
2023-04-18,Engineering,Salaries,27821.49,161903.76,38,Q3,2022,-134082.27,-481.94,1
2023-10-31,Operations,Salaries,291632.15,478656.73,17,Q2,2022,-187024.58,-64.13,1
2022-10-04,IT,Travel,229039.93,122105.58,30,Q1,2022,106934.35,46.69,0
2022-02-23,IT,Software,220609.51,322344.78,31,Q1,2023,-101735.27,-46.12,1
2023-01-25,Marketing,Travel,263610.32,472610.68,26,Q1,2022,-209000.36,-79.28,1
2022-08-03,Engineering,Travel,70597.73,257912.05,39,Q3,2022,-187314.32,-265.33,1
2022-01-11,IT,Travel,468371.31,236494.78,40,Q3,2022,231876.53,49.51,0
2023-03-30,Operations,Marketing,355304.03,80224.74,2,Q3,2023,275079.29,77.42,0
2023-02-15,HR,Salaries,51576.15,510073.16,41,Q2,2023,-458497.01,-888.97,1
2023-12-18,IT,Marketing,48935.21,98454.84,40,Q1,2022,-49519.63,-101.19,1
2023-12-14,Sales,Utilities,113224.32,254506.37,40,Q2,2022,-141282.05,-124.78,1
2023-08-07,Engineering,Marketing,127464.03,95720.66,32,Q2,2023,31743.37,24.9,0
2022-04-19,HR,Salaries,251153.64,186372.34,40,Q3,2022,64781.3,25.79,0
2022-01-27,Engineering,Travel,272863.15,460612.51,32,Q2,2023,-187749.36,-68.81,1
2023-02-20,Finance,Software,81445.82,337380.21,34,Q4,2022,-255934.39,-314.24,1
2022-12-15,Finance,Travel,487030.66,13040.26,13,Q3,2022,473990.4,97.32,0
2022-10-16,Finance,Rent,414136.78,502982.38,26,Q3,2022,-88845.6,-21.45,1
2023-06-01,Engineering,Travel,320408.99,409360.64,24,Q1,2022,-88951.65,-27.76,1
2023-05-01,Sales,Rent,146173.7,518738.42,44,Q4,2022,-372564.72,-254.88,1
2022-09-22,Finance,Marketing,456066.58,398587.75,49,Q4,2023,57478.83,12.6,0
2023-10-15,HR,Software,164469.49,399605.07,29,Q4,2022,-235135.58,-142.97,1
2022-08-13,Operations,Salaries,166426.23,366081.95,34,Q1,2023,-199655.72,-119.97,1
2022-12-16,Finance,Equipment,182933.75,224702.0,39,Q2,2023,-41768.25,-22.83,1
2022-03-30,Finance,Rent,33488.19,169251.97,27,Q2,2023,-135763.78,-405.41,1
2023-10-08,Marketing,Salaries,40308.47,276895.79,25,Q1,2022,-236587.32,-586.94,1
2022-04-13,HR,Software,243143.6,99257.64,6,Q2,2022,143885.96,59.18,0
2022-11-26,IT,Salaries,442059.17,377884.75,45,Q4,2023,64174.42,14.52,0
2022-05-05,Engineering,Marketing,471763.63,518627.39,18,Q1,2023,-46863.76,-9.93,1
2022-10-31,IT,Software,390101.9,315678.47,46,Q4,2023,74423.43,19.08,0
2022-03-24,HR,Equipment,208166.68,446506.25,38,Q4,2023,-238339.57,-114.49,1
2022-09-24,Marketing,Rent,162140.86,96232.33,16,Q1,2023,65908.53,40.65,0
2023-02-05,Finance,Rent,115695.24,430436.07,3,Q3,2023,-314740.83,-272.04,1
2023-01-21,IT,Equipment,273840.52,472605.9,35,Q1,2023,-198765.38,-72.58,1
2022-12-27,HR,Rent,246405.65,437500.19,21,Q1,2023,-191094.54,-77.55,1
2022-02-26,Marketing,Software,238779.4,329156.88,31,Q3,2023,-90377.48,-37.85,1
2023-01-12,Finance,Salaries,164949.25,482306.59,17,Q3,2023,-317357.34,-192.4,1
2022-07-06,Sales,Equipment,295144.17,500271.11,45,Q4,2022,-205126.94,-69.5,1
2023-04-24,Engineering,Rent,307886.58,425466.19,5,Q3,2023,-117579.61,-38.19,1
2023-11-17,Finance,Utilities,438845.35,288122.69,32,Q3,2022,150722.66,34.35,0
2022-12-03,Finance,Software,383087.59,435673.13,27,Q4,2023,-52585.54,-13.73,1
2023-10-09,Operations,Software,171645.7,198433.64,42,Q4,2023,-26787.94,-15.61,1
2022-04-04,HR,Rent,195973.08,185454.81,13,Q4,2022,10518.27,5.37,0
2023-05-02,Sales,Software,127354.95,186128.61,3,Q4,2022,-58773.66,-46.15,1
2023-02-02,IT,Travel,93717.59,109999.74,9,Q1,2023,-16282.15,-17.37,1
2023-06-05,Finance,Salaries,63356.87,326947.77,15,Q4,2023,-263590.9,-416.04,1
2023-06-05,HR,Software,26719.02,346676.81,25,Q1,2023,-319957.79,-1197.49,1
2022-04-23,Finance,Software,214664.03,448135.48,44,Q4,2023,-233471.45,-108.76,1
2022-05-02,Sales,Rent,479969.7,363589.5,41,Q1,2022,116380.2,24.25,0
2023-01-21,Marketing,Travel,273625.72,407327.82,42,Q1,2022,-133702.1,-48.86,1
2023-09-12,Sales,Rent,373656.87,360682.04,26,Q1,2023,12974.83,3.47,0
2022-12-08,IT,Marketing,204883.92,364887.3,8,Q1,2023,-160003.38,-78.09,1
2023-04-08,IT,Travel,198358.63,182360.8,33,Q3,2023,15997.83,8.07,0
2023-12-11,Marketing,Software,71349.2,502533.0,24,Q1,2023,-431183.8,-604.33,1
2023-01-17,Sales,Salaries,156927.16,335060.92,47,Q3,2022,-178133.76,-113.51,1
2023-09-22,HR,Travel,465049.26,308613.9,40,Q3,2023,156435.36,33.64,0
2022-06-05,Operations,Rent,250198.75,441774.96,27,Q1,2023,-191576.21,-76.57,1
2022-05-08,Engineering,Software,110127.91,223529.5,43,Q4,2022,-113401.59,-102.97,1
2022-02-12,IT,Utilities,335239.34,57281.28,8,Q3,2023,277958.06,82.91,0
2023-07-29,Operations,Rent,208669.48,130932.52,48,Q1,2023,77736.96,37.25,0
2023-01-16,Sales,Salaries,415393.65,421742.95,46,Q2,2023,-6349.3,-1.53,1
2023-10-19,Finance,Travel,55485.5,382688.96,5,Q3,2022,-327203.46,-589.71,1
2022-10-02,Finance,Equipment,265685.7,68000.66,45,Q4,2022,197685.04,74.41,0
2023-01-24,Marketing,Salaries,402593.94,43662.19,26,Q2,2023,358931.75,89.15,0
2022-01-23,IT,Utilities,428353.7,326415.97,19,Q3,2022,101937.73,23.8,0
2023-01-19,IT,Software,204209.45,488587.9,8,Q1,2023,-284378.45,-139.26,1
2022-05-09,HR,Salaries,373110.1,97559.39,23,Q1,2022,275550.71,73.85,0
2023-02-15,Engineering,Salaries,483197.82,289099.35,5,Q1,2023,194098.47,40.17,0
2022-10-08,Engineering,Software,314744.65,423727.33,30,Q1,2023,-108982.68,-34.63,1
2022-07-01,Finance,Equipment,407679.1,278690.64,25,Q4,2023,128988.46,31.64,0
2022-08-16,HR,Salaries,291137.28,187776.72,41,Q4,2023,103360.56,35.5,0
2022-03-22,Sales,Software,397204.18,412773.43,39,Q3,2023,-15569.25,-3.92,1
2023-08-11,Engineering,Rent,470942.28,402867.69,42,Q1,2023,68074.59,14.45,0
2022-10-08,HR,Salaries,358616.34,433208.52,13,Q2,2022,-74592.18,-20.8,1
2023-12-15,Finance,Marketing,85670.04,491892.16,10,Q3,2022,-406222.12,-474.17,1
2023-09-23,Sales,Equipment,50140.85,85123.13,16,Q2,2023,-34982.28,-69.77,1
2023-09-26,HR,Utilities,407922.41,182479.78,14,Q1,2022,225442.63,55.27,0
2022-06-23,Engineering,Marketing,136599.52,512825.5,31,Q1,2022,-376225.98,-275.42,1
2022-12-25,Operations,Salaries,438879.92,312402.56,36,Q1,2023,126477.36,28.82,0
2023-07-25,Engineering,Equipment,106116.35,351106.53,36,Q3,2022,-244990.18,-230.87,1
2023-01-10,Engineering,Rent,456412.88,460656.77,27,Q2,2022,-4243.89,-0.93,1
2022-02-24,Finance,Software,404555.57,361814.58,20,Q1,2023,42740.99,10.56,0
2023-10-26,Finance,Marketing,441818.83,357815.62,22,Q1,2022,84003.21,19.01,0
2022-11-27,Operations,Equipment,124026.63,61505.53,22,Q1,2022,62521.1,50.41,0
2023-10-26,Sales,Rent,440481.49,267502.55,14,Q3,2022,172978.94,39.27,0
2023-01-22,IT,Rent,297904.31,352675.04,22,Q3,2022,-54770.73,-18.39,1
2023-11-11,IT,Equipment,51164.04,421333.37,25,Q1,2022,-370169.33,-723.5,1
2022-05-28,HR,Rent,466209.87,219577.91,27,Q2,2023,246631.96,52.9,0
2022-12-09,Finance,Salaries,105374.47,71249.95,45,Q1,2022,34124.52,32.38,0
2022-07-16,Sales,Utilities,114614.4,195302.72,32,Q3,2023,-80688.32,-70.4,1
2022-05-04,Sales,Rent,354975.17,228024.5,31,Q1,2023,126950.67,35.76,0
2022-11-29,HR,Marketing,295701.49,392516.59,25,Q4,2023,-96815.1,-32.74,1
2023-04-29,Sales,Utilities,452465.8,18127.82,33,Q2,2022,434337.98,95.99,0
2023-03-30,IT,Software,160407.56,205528.49,31,Q4,2023,-45120.93,-28.13,1
2023-12-07,Marketing,Travel,30443.51,237316.41,27,Q3,2022,-206872.9,-679.53,1
2022-12-15,IT,Salaries,497549.68,289659.19,39,Q4,2023,207890.49,41.78,0
2023-03-29,Engineering,Rent,163244.5,504639.74,19,Q2,2022,-341395.24,-209.13,1
2022-03-20,Marketing,Utilities,89344.13,387188.26,42,Q2,2022,-297844.13,-333.37,1
2022-01-08,HR,Equipment,492346.74,121883.78,13,Q4,2023,370462.96,75.24,0
2023-01-08,IT,Marketing,285817.91,332435.1,22,Q1,2022,-46617.19,-16.31,1
2023-07-21,Operations,Travel,82940.47,185217.56,24,Q4,2023,-102277.09,-123.31,1
2023-07-03,Finance,Utilities,419552.53,423444.26,29,Q3,2023,-3891.73,-0.93,1
2023-04-02,Operations,Equipment,473255.3,95587.7,18,Q4,2023,377667.6,79.8,0
2023-12-13,HR,Marketing,441827.21,81985.58,16,Q4,2023,359841.63,81.44,0
2022-09-27,IT,Marketing,107323.47,59913.67,24,Q3,2023,47409.8,44.17,0
2023-03-08,IT,Travel,35817.1,286581.6,35,Q4,2023,-250764.5,-700.13,1
2023-08-24,HR,Equipment,191936.84,71106.59,29,Q4,2023,120830.25,62.95,0
2022-08-14,Sales,Travel,183874.06,29377.85,5,Q3,2022,154496.21,84.02,0
2022-11-19,Engineering,Software,208900.36,178217.49,42,Q4,2023,30682.87,14.69,0
2023-11-03,Marketing,Rent,401500.52,416661.29,13,Q4,2023,-15160.77,-3.78,1
2023-02-24,HR,Salaries,14726.81,87909.79,3,Q2,2023,-73182.98,-496.94,1
2022-12-01,Operations,Rent,340658.6,191239.82,26,Q3,2023,149418.78,43.86,0
2022-05-02,Engineering,Salaries,492725.48,231097.87,25,Q2,2023,261627.61,53.1,0
2023-04-21,Engineering,Software,205585.07,456496.71,32,Q3,2022,-250911.64,-122.05,1
2022-08-25,Sales,Equipment,247678.14,251898.04,5,Q1,2023,-4219.9,-1.7,1
2023-10-06,Operations,Travel,317707.81,270121.17,45,Q2,2022,47586.64,14.98,0
2023-01-17,Engineering,Salaries,149936.13,138367.88,35,Q1,2023,11568.25,7.72,0
2023-02-08,Operations,Software,362073.37,350294.0,7,Q4,2023,11779.37,3.25,0
2023-01-24,Marketing,Marketing,109468.52,21139.15,32,Q1,2022,88329.37,80.69,0
2023-03-23,Operations,Utilities,41748.08,501793.23,40,Q4,2022,-460045.15,-1101.96,1
2023-11-25,Engineering,Rent,402651.13,263037.59,25,Q1,2023,139613.54,34.67,0
2022-07-12,IT,Utilities,96494.11,39648.39,26,Q4,2023,56845.72,58.91,0
2023-04-06,Operations,Salaries,368431.84,294295.27,6,Q4,2022,74136.57,20.12,0
2022-04-20,Operations,Salaries,436940.77,271158.87,11,Q1,2023,165781.9,37.94,0
2022-08-02,IT,Software,32429.58,131239.67,19,Q2,2022,-98810.09,-304.69,1
2023-10-15,Operations,Travel,356280.95,114910.52,30,Q3,2023,241370.43,67.75,0
2023-04-08,Engineering,Salaries,326655.44,146632.11,12,Q2,2022,180023.33,55.11,0
2023-08-08,Finance,Travel,315700.94,74422.79,31,Q1,2023,241278.15,76.43,0
2023-05-30,Marketing,Utilities,154725.54,280088.27,44,Q4,2023,-125362.73,-81.02,1
2022-01-02,Operations,Software,32358.51,458015.22,6,Q1,2022,-425656.71,-1315.44,1
2023-01-31,Marketing,Marketing,58258.19,480641.33,7,Q3,2022,-422383.14,-725.02,1
2022-12-10,Engineering,Salaries,143728.18,495929.38,15,Q1,2023,-352201.2,-245.05,1
2022-07-29,HR,Rent,209032.34,315391.59,17,Q2,2022,-106359.25,-50.88,1
2022-02-27,Finance,Utilities,459867.38,326233.12,15,Q4,2023,133634.26,29.06,0
2023-04-29,Operations,Travel,345196.97,166984.58,34,Q2,2022,178212.39,51.63,0
2023-12-30,Marketing,Travel,22797.94,461296.93,38,Q4,2022,-438498.99,-1923.41,1
2022-04-23,Operations,Rent,460659.92,257930.52,6,Q2,2023,202729.4,44.01,0
2023-04-30,Sales,Utilities,362971.49,151006.02,41,Q2,2022,211965.47,58.4,0
2022-03-12,Sales,Utilities,251361.0,502421.94,15,Q1,2023,-251060.94,-99.88,1
2023-04-28,Engineering,Equipment,236877.51,369153.61,41,Q3,2023,-132276.1,-55.84,1
2023-09-06,Finance,Rent,467259.75,245901.54,10,Q2,2022,221358.21,47.37,0
2022-02-14,IT,Travel,279504.0,43142.06,28,Q1,2023,236361.94,84.56,0
2023-10-18,Marketing,Rent,256360.4,79762.75,4,Q4,2022,176597.65,68.89,0
2023-09-27,Marketing,Utilities,389566.0,108596.07,11,Q4,2023,280969.93,72.12,0
2023-06-26,IT,Utilities,300626.7,470254.47,49,Q2,2022,-169627.77,-56.42,1
2022-07-23,IT,Utilities,131941.78,505453.46,12,Q4,2022,-373511.68,-283.09,1
2023-04-21,Finance,Travel,499450.75,144693.12,35,Q3,2022,354757.63,71.03,0
