date,department,expense_category,budget,actual_spend,headcount,quarter,year,variance,variance_pct,over_budget
2022-08-28,Operations,Software,147582.0,263137.29,2,Q1,2023,-115555.29,-78.3,1
2023-07-26,Sales,Travel,344731.98,413445.28,11,Q2,2022,-68713.3,-19.93,1
2023-03-19,Operations,Equipment,249970.6,204934.41,7,Q3,2022,45036.19,18.02,0
2022-09-04,Operations,Marketing,69698.61,260097.17,9,Q1,2023,-190398.56,-273.17,1
2023-03-30,IT,Equipment,479899.65,462463.24,32,Q1,2022,17436.41,3.63,0
2022-06-03,Engineering,Rent,174507.7,114245.66,7,Q2,2023,60262.04,34.53,0
2023-08-15,HR,Utilities,331938.33,516852.46,32,Q4,2022,-184914.13,-55.71,1
2023-07-04,Engineering,Marketing,371476.46,241628.76,35,Q1,2023,129847.7,34.95,0
2023-10-11,Engineering,Salaries,203410.76,140251.11,41,Q1,2022,63159.65,31.05,0
2023-04-11,Engineering,Marketing,137761.43,464956.89,30,Q4,2023,-327195.46,-237.51,1
2022-08-13,Finance,Marketing,38862.45,47170.06,4,Q4,2022,-8307.61,-21.38,1
2022-08-30,Operations,Rent,476266.57,336867.44,23,Q2,2022,139399.13,29.27,0
2023-12-24,Operations,Rent,295219.76,39584.87,13,Q2,2022,255634.89,86.59,0
2023-07-12,Operations,Utilities,361041.69,492450.62,39,Q1,2022,-131408.93,-36.4,1
2023-11-15,Operations,Utilities,239737.53,335536.34,20,Q4,2022,-95798.81,-39.96,1
2023-07-08,Finance,Equipment,124271.98,211760.95,8,Q2,2023,-87488.97,-70.4,1
2023-04-02,Finance,Software,497752.22,225294.36,24,Q2,2023,272457.86,54.74,0
2023-05-07,Finance,Software,484024.03,92549.92,14,Q4,2023,391474.11,80.88,0
2023-03-29,IT,Marketing,431397.0,192324.15,5,Q4,2022,239072.85,55.42,0
2023-06-19,Sales,Equipment,458903.28,470745.07,22,Q1,2023,-11841.79,-2.58,1
2023-05-14,Marketing,Software,291769.97,420351.98,15,Q4,2023,-128582.01,-44.07,1
2023-12-10,Sales,Software,190216.23,346678.85,37,Q2,2023,-156462.62,-82.26,1
2022-07-12,Marketing,Rent,178144.7,503504.48,8,Q4,2022,-325359.78,-182.64,1
2022-06-03,Operations,Equipment,467525.14,301599.58,14,Q3,2023,165925.56,35.49,0
2023-04-11,Finance,Marketing,479844.14,98254.4,36,Q1,2023,381589.74,79.52,0
2023-07-21,Finance,Utilities,225837.64,373370.96,34,Q4,2023,-147533.32,-65.33,1
2022-01-15,Sales,Salaries,307474.13,311060.47,12,Q1,2022,-3586.34,-1.17,1
2023-03-26,Marketing,Equipment,404582.14,231512.1,40,Q4,2022,173070.04,42.78,0
2023-11-24,HR,Utilities,354228.95,83254.62,26,Q3,2023,270974.33,76.5,0
2022-03-20,Engineering,Equipment,436142.47,354961.42,47,Q2,2023,81181.05,18.61,0
2022-01-11,Finance,Equipment,308229.88,235361.71,40,Q2,2023,72868.17,23.64,0
2023-07-24,Finance,Marketing,295415.98,304260.32,25,Q2,2022,-8844.34,-2.99,1
2022-08-27,Finance,Marketing,194132.68,169485.97,23,Q1,2022,24646.71,12.7,0
2022-07-16,Marketing,Rent,45906.25,87732.52,44,Q2,2022,-41826.27,-91.11,1
2022-06-10,IT,Utilities,37215.65,192272.66,49,Q2,2023,-155057.01,-416.64,1
2023-05-14,Sales,Equipment,84357.95,444277.67,47,Q1,2022,-359919.72,-426.66,1
2022-06-21,Sales,Software,38308.81,89697.76,23,Q1,2022,-51388.95,-134.14,1
2022-05-15,HR,Salaries,272220.59,249271.45,16,Q2,2022,22949.14,8.43,0
2022-08-14,Marketing,Utilities,207752.79,160375.52,19,Q4,2023,47377.27,22.8,0
2022-09-26,Engineering,Travel,22874.99,500714.11,45,Q3,2022,-477839.12,-2088.92,1
2022-02-01,Sales,Equipment,20727.77,51352.85,46,Q1,2023,-30625.08,-147.75,1
2022-10-22,Operations,Equipment,266277.64,133618.68,33,Q3,2023,132658.96,49.82,0
2023-08-13,IT,Marketing,279065.48,238173.05,37,Q3,2022,40892.43,14.65,0
2022-11-15,Operations,Marketing,28270.0,134606.39,11,Q1,2022,-106336.39,-376.15,1
2023-06-16,Marketing,Travel,338293.99,369775.49,10,Q3,2023,-31481.5,-9.31,1
2023-06-12,Finance,Utilities,71675.36,197893.19,45,Q4,2023,-126217.83,-176.1,1
2022-06-07,IT,Marketing,252313.49,407757.79,26,Q2,2022,-155444.3,-61.61,1
2022-04-15,HR,Marketing,87818.38,290252.01,5,Q4,2022,-202433.63,-230.51,1
2023-12-27,Engineering,Utilities,29140.19,226533.89,39,Q3,2023,-197393.7,-677.39,1
2022-12-23,Marketing,Software,114058.95,194816.57,47,Q2,2022,-80757.62,-70.8,1
2023-08-09,Marketing,Rent,237431.43,121673.56,37,Q1,2023,115757.87,48.75,0
2023-08-07,Finance,Salaries,374515.55,137309.9,43,Q4,2023,237205.65,63.34,0
2022-11-30,IT,Rent,140123.34,98306.41,38,Q2,2023,41816.93,29.84,0
2023-12-16,Engineering,Software,345681.63,444093.57,40,Q1,2022,-98411.94,-28.47,1
2022-12-28,Sales,Equipment,432719.87,288721.25,8,Q4,2022,143998.62,33.28,0
2022-02-18,Operations,Software,142191.13,255232.09,43,Q4,2023,-113040.96,-79.5,1
2023-09-05,Sales,Utilities,265890.76,172992.53,27,Q4,2023,92898.23,34.94,0
2023-01-11,Finance,Travel,210623.22,272636.89,21,Q4,2022,-62013.67,-29.44,1
2023-05-05,HR,Rent,23458.55,459867.72,46,Q3,2023,-436409.17,-1860.34,1
2022-05-13,Engineering,Software,202017.91,446322.5,48,Q1,2023,-244304.59,-120.93,1
2022-10-26,Sales,Rent,194828.18,314734.62,22,Q2,2023,-119906.44,-61.54,1
2023-07-13,Marketing,Marketing,314729.41,279338.01,6,Q1,2023,35391.4,11.25,0
2023-11-30,Marketing,Travel,434551.36,123600.34,31,Q3,2022,310951.02,71.56,0
2022-07-16,HR,Travel,339215.61,362779.21,49,Q3,2023,-23563.6,-6.95,1
2022-01-19,HR,Equipment,184137.82,444898.75,39,Q2,2022,-260760.93,-141.61,1
2023-01-08,Engineering,Equipment,229946.56,164513.95,37,Q2,2022,65432.61,28.46,0
2022-06-03,Sales,Marketing,444707.83,230996.88,39,Q1,2023,213710.95,48.06,0
2022-07-13,Marketing,Rent,323111.07,62635.71,24,Q4,2023,260475.36,80.61,0
2023-02-02,Engineering,Rent,201022.23,447397.15,24,Q2,2022,-246374.92,-122.56,1
2023-03-12,Engineering,Salaries,304080.61,58026.73,49,Q1,2022,246053.88,80.92,0
2023-08-27,Marketing,Rent,325722.85,368620.76,7,Q2,2023,-42897.91,-13.17,1
2023-01-23,Sales,Travel,246314.94,103733.6,44,Q3,2023,142581.34,57.89,0
2023-10-05,Operations,Rent,434036.59,383628.13,47,Q3,2023,50408.46,11.61,0
2022-12-01,HR,Rent,408234.13,337051.54,24,Q4,2023,71182.59,17.44,0
2023-02-10,Finance,Marketing,266961.31,361482.47,16,Q4,2022,-94521.16,-35.41,1
2023-01-03,Finance,Equipment,479593.38,333528.54,2,Q4,2022,146064.84,30.46,0
2023-05-05,Finance,Equipment,477075.6,211095.36,37,Q4,2022,265980.24,55.75,0
2023-07-16,IT,Salaries,483370.96,325538.92,40,Q2,2023,157832.04,32.65,0
2023-03-24,Sales,Travel,118048.31,128142.71,29,Q1,2022,-10094.4,-8.55,1
2023-05-24,Operations,Travel,60653.37,148255.88,11,Q3,2022,-87602.51,-144.43,1
2023-11-27,Operations,Marketing,313356.95,41348.21,34,Q1,2023,272008.74,86.8,0
2023-06-12,Marketing,Salaries,366508.5,321767.76,47,Q3,2022,44740.74,12.21,0
2022-04-10,Operations,Software,160428.58,438487.03,25,Q2,2022,-278058.45,-173.32,1
2023-05-12,Finance,Marketing,273462.46,201766.39,7,Q2,2023,71696.07,26.22,0
2023-05-08,HR,Travel,327452.43,114843.28,15,Q4,2022,212609.15,64.93,0
2023-03-15,Engineering,Marketing,237048.21,429851.96,33,Q2,2022,-192803.75,-81.34,1
2022-10-05,Sales,Rent,275257.27,337792.73,20,Q3,2023,-62535.46,-22.72,1
2023-01-13,IT,Marketing,46845.2,465487.18,7,Q4,2023,-418641.98,-893.67,1
2022-10-15,Finance,Marketing,497109.37,11196.75,21,Q2,2022,485912.62,97.75,0
2023-03-04,HR,Marketing,195551.16,213392.1,26,Q2,2023,-17840.94,-9.12,1
2023-08-16,Operations,Travel,110563.92,469290.53,21,Q2,2023,-358726.61,-324.45,1
2022-11-25,Engineering,Salaries,245207.49,353796.06,39,Q1,2022,-108588.57,-44.28,1
2023-11-23,Engineering,Salaries,165556.98,248059.47,12,Q2,2022,-82502.49,-49.83,1
2022-02-02,Finance,Equipment,201846.68,220249.0,33,Q1,2022,-18402.32,-9.12,1
2022-04-30,Operations,Utilities,285805.05,466322.16,30,Q4,2023,-180517.11,-63.16,1
2022-04-07,HR,Equipment,146432.64,433879.09,31,Q1,2022,-287446.45,-196.3,1
2023-01-21,IT,Software,336575.52,14303.63,30,Q3,2023,322271.89,95.75,0
2022-01-14,Operations,Salaries,221549.41,69998.11,23,Q2,2023,151551.3,68.41,0
2023-09-05,Sales,Marketing,51231.34,270305.44,12,Q4,2023,-219074.1,-427.62,1
2022-11-13,Engineering,Rent,444590.7,66693.74,21,Q3,2023,377896.96,85.0,0
2022-11-17,Marketing,Rent,243919.39,148679.19,42,Q2,2022,95240.2,39.05,0
2022-03-27,Finance,Utilities,462236.76,435473.26,15,Q1,2022,26763.5,5.79,0
2023-06-26,Engineering,Rent,196514.67,205703.3,28,Q3,2023,-9188.63,-4.68,1
2022-10-10,Operations,Equipment,275896.24,238868.26,39,Q1,2023,37027.98,13.42,0
2022-03-05,IT,Marketing,438045.28,97185.8,5,Q2,2023,340859.48,77.81,0
2022-03-21,Finance,Software,236485.66,316384.78,8,Q3,2023,-79899.12,-33.79,1
2023-01-29,Operations,Rent,320232.99,69598.8,31,Q2,2023,250634.19,78.27,0
2023-10-29,Marketing,Rent,131058.67,330673.35,11,Q3,2022,-199614.68,-152.31,1
2023-11-08,Marketing,Salaries,126680.86,390328.75,8,Q2,2022,-263647.89,-208.12,1
2022-12-16,Engineering,Travel,275897.78,455287.76,6,Q1,2023,-179389.98,-65.02,1
2022-07-30,Operations,Rent,310462.09,306213.32,5,Q4,2022,4248.77,1.37,0
2023-02-07,Engineering,Software,331330.42,177960.68,48,Q1,2023,153369.74,46.29,0
2023-01-06,HR,Travel,386633.15,444058.49,37,Q4,2022,-57425.34,-14.85,1
2022-04-09,Operations,Salaries,462063.81,313471.63,16,Q3,2022,148592.18,32.16,0
2022-09-24,IT,Travel,127670.47,191366.45,40,Q2,2023,-63695.98,-49.89,1
2022-02-21,Engineering,Salaries,313537.31,173140.15,39,Q2,2022,140397.16,44.78,0
2023-09-30,IT,Marketing,227132.35,172154.45,37,Q1,2022,54977.9,24.21,0
2022-05-02,Operations,Software,53721.76,36847.84,3,Q4,2023,16873.92,31.41,0
2022-02-01,Finance,Rent,232243.57,59883.2,16,Q4,2022,172360.37,74.22,0
2022-12-02,Operations,Marketing,397438.87,53930.07,21,Q3,2023,343508.8,86.43,0
2023-04-13,Sales,Salaries,48769.49,167840.24,35,Q2,2023,-119070.75,-244.15,1
2022-10-19,Engineering,Salaries,307046.88,250676.06,14,Q4,2023,56370.82,18.36,0
2023-03-07,Operations,Marketing,210935.0,83560.96,26,Q4,2022,127374.04,60.39,0
2023-08-23,Marketing,Utilities,330492.22,431911.05,15,Q2,2023,-101418.83,-30.69,1
2022-06-20,Marketing,Marketing,412471.15,41595.59,42,Q1,2023,370875.56,89.92,0
2023-01-03,Sales,Marketing,275406.4,491999.57,49,Q2,2023,-216593.17,-78.64,1
2022-11-04,Operations,Software,158937.61,46110.23,10,Q4,2023,112827.38,70.99,0
2022-03-09,Engineering,Software,54173.83,466069.1,36,Q1,2023,-411895.27,-760.32,1
2022-05-13,Finance,Utilities,151463.41,141482.61,23,Q3,2022,9980.8,6.59,0
2022-03-24,IT,Salaries,188679.7,513214.34,6,Q2,2023,-324534.64,-172.0,1
2022-06-25,Engineering,Equipment,324224.27,274919.85,45,Q2,2023,49304.42,15.21,0
2022-04-22,IT,Marketing,200292.45,17373.53,38,Q1,2022,182918.92,91.33,0
2022-12-21,IT,Travel,207323.95,152726.54,15,Q4,2022,54597.41,26.33,0
2022-07-10,IT,Travel,152340.82,489363.66,18,Q1,2023,-337022.84,-221.23,1
2023-07-25,Marketing,Rent,187812.65,161428.9,6,Q2,2023,26383.75,14.05,0
2022-09-19,HR,Utilities,140353.55,192119.43,14,Q1,2022,-51765.88,-36.88,1
2023-09-08,Finance,Rent,369723.18,30603.88,48,Q1,2023,339119.3,91.72,0
2023-12-25,Operations,Travel,491651.15,137667.28,32,Q3,2022,353983.87,72.0,0
2022-12-05,Sales,Utilities,369976.68,140771.92,11,Q4,2022,229204.76,61.95,0
2023-11-19,Sales,Marketing,46078.18,374578.6,49,Q1,2023,-328500.42,-712.92,1
2023-02-24,IT,Equipment,320027.2,266953.36,24,Q2,2022,53073.84,16.58,0
2022-02-17,Operations,Utilities,354418.09,90435.93,30,Q1,2023,263982.16,74.48,0
2022-04-30,Operations,Rent,391339.86,415346.89,17,Q4,2022,-24007.03,-6.13,1
2023-01-19,IT,Rent,383716.29,321097.6,18,Q4,2023,62618.69,16.32,0
2022-11-25,Sales,Equipment,259110.29,145451.16,8,Q2,2022,113659.13,43.87,0
2023-06-28,Sales,Utilities,138587.08,122577.23,44,Q4,2022,16009.85,11.55,0
2022-03-26,Engineering,Utilities,69089.74,481552.93,15,Q2,2022,-412463.19,-597.0,1
2022-01-17,Sales,Rent,14102.57,334172.81,45,Q4,2022,-320070.24,-2269.59,1
2023-06-20,IT,Software,10743.49,421397.37,10,Q1,2022,-410653.88,-3822.35,1
2023-01-19,Marketing,Equipment,468741.32,123464.93,8,Q2,2022,345276.39,73.66,0
2023-09-16,Sales,Travel,307897.47,309432.85,15,Q4,2022,-1535.38,-0.5,1
2022-03-23,Finance,Rent,291356.11,35386.67,17,Q3,2022,255969.44,87.85,0
2023-06-02,Sales,Travel,194562.17,312496.82,11,Q3,2022,-117934.65,-60.62,1
2022-04-16,Marketing,Marketing,401277.96,112234.28,6,Q2,2022,289043.68,72.03,0
2023-10-22,Marketing,Software,117888.08,350575.51,8,Q3,2022,-232687.43,-197.38,1
2023-12-21,Operations,Utilities,371659.58,485166.8,23,Q1,2022,-113507.22,-30.54,1
2022-05-27,IT,Rent,187770.49,242859.39,25,Q1,2023,-55088.9,-29.34,1
2022-01-08,IT,Salaries,356801.37,164362.92,41,Q4,2023,192438.45,53.93,0
2022-10-01,Sales,Utilities,356133.75,71112.81,43,Q1,2022,285020.94,80.03,0
2023-12-02,Marketing,Software,164499.8,351342.96,23,Q2,2022,-186843.16,-113.58,1
2023-11-16,Engineering,Salaries,467785.88,307099.02,36,Q1,2023,160686.86,34.35,0
2023-05-26,HR,Utilities,258754.35,286820.2,47,Q4,2022,-28065.85,-10.85,1
2022-02-07,Marketing,Software,136290.35,487214.63,4,Q1,2022,-350924.28,-257.48,1
2023-05-29,HR,Equipment,340158.68,508815.52,48,Q4,2022,-168656.84,-49.58,1
2022-08-12,Finance,Software,377923.62,375095.7,43,Q2,2023,2827.92,0.75,0
2023-07-25,Finance,Marketing,475835.31,108346.57,8,Q3,2022,367488.74,77.23,0
2023-08-10,Sales,Salaries,45904.17,492742.87,20,Q1,2023,-446838.7,-973.42,1
2022-05-13,Finance,Rent,274571.85,184602.45,43,Q4,2022,89969.4,32.77,0
2022-12-28,Finance,Rent,250283.81,48527.33,47,Q2,2023,201756.48,80.61,0
2022-08-09,Engineering,Equipment,162021.05,131435.41,9,Q3,2023,30585.64,18.88,0
2023-12-25,IT,Equipment,386228.35,433152.74,24,Q3,2022,-46924.39,-12.15,1
2023-10-22,Engineering,Rent,105190.72,112327.58,21,Q3,2023,-7136.86,-6.78,1
2022-03-23,IT,Software,170601.12,210274.51,34,Q1,2023,-39673.39,-23.26,1
2023-01-31,Operations,Equipment,385414.48,148035.11,7,Q3,2022,237379.37,61.59,0
2022-07-04,IT,Rent,243862.26,32482.61,16,Q3,2023,211379.65,86.68,0
2023-08-03,IT,Travel,76686.66,295600.19,6,Q3,2022,-218913.53,-285.46,1
2022-09-06,Finance,Rent,448189.28,329923.59,15,Q1,2022,118265.69,26.39,0
2023-08-22,Operations,Travel,368095.82,413067.38,10,Q2,2023,-44971.56,-12.22,1
2022-10-10,Sales,Travel,285743.64,220306.18,27,Q3,2023,65437.46,22.9,0
2023-09-20,Marketing,Software,308569.53,80361.21,33,Q2,2023,228208.32,73.96,0
2023-03-13,Engineering,Salaries,316733.31,341903.77,32,Q3,2023,-25170.46,-7.95,1
2023-11-13,Sales,Software,254654.15,463713.38,7,Q3,2022,-209059.23,-82.1,1
2022-09-09,Sales,Marketing,374923.11,69348.54,2,Q1,2022,305574.57,81.5,0
2023-01-07,IT,Equipment,360509.12,101499.86,20,Q3,2022,259009.26,71.85,0
2022-10-28,Marketing,Travel,11367.15,176549.44,16,Q4,2023,-165182.29,-1453.15,1
2022-11-30,Engineering,Software,64169.9,340951.79,35,Q3,2023,-276781.89,-431.33,1
2022-11-20,IT,Rent,22402.43,276191.93,20,Q2,2023,-253789.5,-1132.87,1
2023-12-09,IT,Software,92763.56,372732.68,12,Q4,2023,-279969.12,-301.81,1
2022-02-05,Engineering,Equipment,45417.94,24044.88,19,Q1,2022,21373.06,47.06,0
2023-04-04,Engineering,Software,104958.55,422954.38,25,Q4,2023,-317995.83,-302.97,1
2022-08-18,Operations,Travel,273870.84,513591.06,47,Q4,2022,-239720.22,-87.53,1
2023-10-07,Engineering,Rent,338151.43,31892.22,10,Q4,2022,306259.21,90.57,0
2022-10-10,HR,Equipment,460106.07,261652.72,12,Q4,2023,198453.35,43.13,0
2022-06-14,IT,Salaries,372254.62,386836.08,44,Q4,2023,-14581.46,-3.92,1
2023-06-23,Marketing,Travel,25433.78,251916.48,5,Q2,2022,-226482.7,-890.48,1
2023-08-30,Engineering,Marketing,239667.66,311585.16,19,Q4,2023,-71917.5,-30.01,1
2022-11-28,Finance,Rent,341061.9,479514.6,45,Q2,2023,-138452.7,-40.59,1
2022-06-24,Marketing,Marketing,164413.14,284399.92,24,Q2,2023,-119986.78,-72.98,1
2022-03-17,Marketing,Utilities,190759.08,129136.57,42,Q2,2023,61622.51,32.3,0
2023-03-16,HR,Utilities,403372.91,386176.94,38,Q1,2022,17195.97,4.26,0
2022-05-08,Engineering,Equipment,33047.11,200219.79,2,Q4,2023,-167172.68,-505.86,1
2023-05-27,Marketing,Travel,274436.48,153978.92,26,Q3,2022,120457.56,43.89,0
2023-02-02,Finance,Utilities,404201.51,135183.58,10,Q1,2022,269017.93,66.56,0
2022-10-05,IT,Travel,400732.76,48634.17,40,Q3,2023,352098.59,87.86,0
2023-11-26,Engineering,Travel,69082.23,485648.56,2,Q4,2023,-416566.33,-603.0,1
2022-11-27,HR,Rent,423983.82,296439.07,18,Q4,2023,127544.75,30.08,0
2022-12-26,Operations,Marketing,47865.01,497011.51,4,Q3,2023,-449146.5,-938.36,1
2023-07-18,Operations,Equipment,462791.76,449235.88,24,Q2,2023,13555.88,2.93,0
2023-03-16,Operations,Marketing,115986.54,23476.98,2,Q4,2022,92509.56,79.76,0
2022-04-12,Operations,Rent,66466.28,134610.05,25,Q3,2023,-68143.77,-102.52,1
2023-01-12,Sales,Utilities,46237.76,169464.95,14,Q1,2022,-123227.19,-266.51,1
2022-09-13,Marketing,Software,178269.65,258788.77,21,Q3,2023,-80519.12,-45.17,1
2023-08-12,Sales,Utilities,180801.0,374657.84,21,Q1,2022,-193856.84,-107.22,1
2023-02-08,Finance,Salaries,267813.32,356553.43,13,Q1,2022,-88740.11,-33.14,1
2022-01-02,Engineering,Marketing,369143.87,513483.23,18,Q4,2022,-144339.36,-39.1,1
2023-12-16,IT,Equipment,259778.28,480741.17,22,Q1,2022,-220962.89,-85.06,1
2023-11-01,Operations,Marketing,489684.12,103368.56,41,Q4,2022,386315.56,78.89,0
2022-05-08,Engineering,Software,113057.86,448251.97,25,Q3,2023,-335194.11,-296.48,1
2022-05-12,HR,Software,113172.91,439582.85,31,Q2,2023,-326409.94,-288.42,1
2023-03-31,Marketing,Software,355418.47,302296.78,24,Q1,2023,53121.69,14.95,0
2022-12-10,HR,Software,163946.86,181117.84,24,Q4,2023,-17170.98,-10.47,1
2022-12-18,Marketing,Salaries,94085.21,114811.8,48,Q2,2022,-20726.59,-22.03,1
2023-02-07,HR,Travel,398298.36,116778.17,18,Q1,2022,281520.19,70.68,0
2022-02-11,Finance,Utilities,120848.25,180967.0,3,Q3,2023,-60118.75,-49.75,1
2022-12-21,HR,Software,376969.19,266020.61,43,Q1,2023,110948.58,29.43,0
2023-11-13,IT,Salaries,111278.46,306916.29,25,Q3,2023,-195637.83,-175.81,1
2022-09-16,Marketing,Marketing,470313.76,174420.52,34,Q3,2023,295893.24,62.91,0
2022-07-29,Engineering,Software,154599.6,190568.52,46,Q3,2022,-35968.92,-23.27,1
2022-02-06,Finance,Rent,377365.0,14921.92,45,Q3,2023,362443.08,96.05,0
2022-01-22,HR,Marketing,422305.3,9085.19,16,Q4,2022,413220.11,97.85,0
2022-06-10,Finance,Marketing,70092.4,472477.42,33,Q4,2023,-402385.02,-574.08,1
2022-12-25,Marketing,Equipment,43335.56,15175.03,43,Q4,2023,28160.53,64.98,0
2022-12-20,Marketing,Salaries,303191.88,24958.17,35,Q2,2022,278233.71,91.77,0
2023-03-09,HR,Salaries,313846.32,113285.28,23,Q3,2022,200561.04,63.9,0
2023-03-14,Engineering,Software,315149.93,388620.03,32,Q1,2023,-73470.1,-23.31,1
2023-07-01,Finance,Software,233524.25,355607.25,16,Q2,2022,-122083.0,-52.28,1
2022-10-12,Operations,Software,468007.1,339354.66,21,Q2,2023,128652.44,27.49,0
2022-11-02,IT,Rent,349129.78,302376.02,43,Q2,2022,46753.76,13.39,0
2022-01-14,Sales,Salaries,46366.17,111269.89,24,Q2,2022,-64903.72,-139.98,1
2022-02-17,Operations,Marketing,394653.8,211742.08,32,Q1,2022,182911.72,46.35,0
2022-10-27,HR,Marketing,144991.15,252787.21,3,Q3,2022,-107796.06,-74.35,1
2022-08-30,HR,Software,364286.3,306210.72,14,Q1,2022,58075.58,15.94,0
2023-08-07,IT,Marketing,39012.75,109595.81,43,Q3,2022,-70583.06,-180.92,1
2023-02-16,Finance,Software,385679.1,381265.24,33,Q2,2022,4413.86,1.14,0
2023-05-19,Marketing,Utilities,275955.52,166164.28,17,Q2,2022,109791.24,39.79,0
2023-12-12,Finance,Travel,363168.24,346034.72,16,Q4,2023,17133.52,4.72,0
2022-04-08,IT,Marketing,252184.63,271159.38,26,Q4,2023,-18974.75,-7.52,1
2022-05-06,Engineering,Utilities,402545.93,311213.8,13,Q2,2023,91332.13,22.69,0
2022-06-09,IT,Salaries,474043.06,219531.98,29,Q2,2023,254511.08,53.69,0
2022-09-22,IT,Utilities,373818.24,235875.36,42,Q3,2022,137942.88,36.9,0
2022-09-04,Engineering,Equipment,374641.85,452512.08,13,Q2,2022,-77870.23,-20.79,1
